tid,label
154716798,1
154927364,0
155005217,0
155114483,0
155947004,0
156991337,0
157236902,1
157528286,0
157698565,1
158002130,1
158025009,1
158241252,1
158297421,1
158555987,0
158588995,1
158916431,0
159334269,0
159510109,0
159781361,1
159873822,1
160045097,1
160162987,0
160268701,0
161032923,1
161156159,0
162729620,0
162802770,1
163539739,1
164150539,0
164173105,1
164767175,1
165202476,1
165464482,1
165523947,0
166184426,0
166184428,1
166190643,0
167009792,0
167031605,0
167098530,0
167418898,0
167754523,0
168871868,0
169187982,0
169765334,1
169904935,0
170729775,1
170849515,1
172464366,0
172518755,1
172630205,0
172754786,0
172871230,0
174328045,1
175180796,0
176314383,1
176778112,0
176956893,1
176984236,0
177612321,0
178155732,1
178162579,1
178709444,1
178819686,1
179034327,1
179582003,1
180695581,1
181804752,1
182470056,0
182943944,0
183979262,0
183985250,1
184679932,0
184869170,0
185226925,0
186000935,0
186599508,0
186812530,1
187532854,0
188768068,1
188989177,0
189620016,0
190081497,0
190271688,0
190496853,1
190743990,0
192372961,0
192790476,1
193336820,1
193628179,0
193634953,1
193641523,1
193708920,0
194179013,0
194736418,1
194795551,1
195093356,0
195199644,0
196286587,0
197650870,0
197959526,0
198008005,1
198356533,1
198390247,1
198485881,1
198616607,0
199444169,1
199688472,0
200723869,1
201233610,0
201248411,1
202426247,1
202468443,0
204650483,1
206498307,0
206541859,1
207084429,0
207110080,1
207141131,1
207501148,0
209459275,1
210083929,1
212253390,1
212957629,1
219015370,1
219041246,1
219164808,0
219189765,1
219205407,0
219239945,0
219379012,0
219388773,0
219466803,0
219821826,0
219850915,1
219852584,1
219852882,1
219854185,1
219854519,1
219857012,1
219860288,1
220016044,0
220076110,1
220435095,0
220518305,0
224225541,1
224245334,1
224297258,1
224313733,0
229091748,0
229141709,0
229285649,0
229384040,0
229400092,1
229510866,1
229650439,1
229770036,0
230001847,1
230017325,0
230055368,1
230075120,0
231702397,1
232540264,1
232568235,1
232612416,1
232941965,1
232976128,1
232982558,1
232982938,1
233390838,0
233503636,0
233541860,0
233602827,1
233681149,0
233720539,0
233735068,0
234523599,1
234994474,1
235683377,1
237101326,0
237104103,1
237222864,1
237232044,1
237235093,0
237751146,0
237808867,0
237913194,1
237922465,1
238162973,0
238197709,0
238374636,0
238597883,0
239136269,0
239372503,0
239541449,0
239638934,0
239977528,1
240148934,0
240823272,1
240968774,1
241102583,0
241174783,0
242536549,0
243153196,0
243185500,1
243333538,0
243641947,1
245509452,1
248250955,1
249812036,0
250111245,1
250386181,0
250484865,0
252537013,0
253132689,0
253990973,0
255760319,0
255918903,0
256349966,0
256621916,0
256886630,0
257060897,1
258402425,0
258514800,1
258557847,0
258777137,0
258796169,1
258804746,1
258920431,1
259126549,0
259151170,0
259168516,1
259233660,1
259377017,1
259389219,0
260004324,1
260271203,0
260298958,0
260609205,0
260708537,1
261135533,1
261136679,1
261141602,0
261257684,1
261867566,1
262499797,0
262530407,1
262530873,0
262781201,0
263003176,1
263179590,1
263203229,0
264303333,0
264678534,1
265077027,0
266688542,0
266980320,1
267263253,1
267484653,0
267489265,0
267574918,1
267867517,0
268042363,0
268301217,1
268334473,1
268371979,0
268405086,0
269269740,0
269333648,1
269450900,0
269701147,1
269892793,0
270604417,1
271042173,0
271167979,0
271169413,1
271478281,1
271581073,0
271596418,0
271722899,0
271900960,0
271971130,1
272050287,0
272086159,0
274122380,0
274138511,0
274599700,0
274662200,0
274762761,0
274942910,0
275111900,0
275384718,0
275501623,0
277014266,0
277103955,0
277128619,1
277634430,1
277871306,0
277987172,0
278199349,0
278726770,0
278968371,0
279177746,0
279212407,0
279251651,0
279605855,0
279741379,1
279947414,1
279982557,0
279999655,0
280206394,1
280212554,0
282485660,1
282498590,0
283015592,0
284050395,0
284288080,0
284305328,0
284528889,0
285233023,0
285524410,0
285542903,0
285677945,0
286201103,1
286355915,0
286561122,0
287080092,1
287139872,1
287145649,1
287156968,1
287256467,1
287329267,0
287474726,0
288144647,1
288391628,0
288471040,0
288631580,1
288735205,1
289125016,0
289164482,1
289316336,0
289539327,0
289580577,1
289988797,0
290348383,1
291147951,0
291555748,0
292321872,0
293075732,0
293708935,0
293853437,1
293954617,1
294173437,0
294176967,0
294283951,0
294500964,0
295354126,0
295413003,0
295599256,0
295807723,0
296739893,1
296898634,0
297153209,0
297967252,0
298495970,0
298666530,0
299799658,1
299876474,0
300011941,0
300013921,0
300557619,0
300810086,0
300871545,0
302659412,0
302766000,0
302814895,0
302895996,0
303055194,0
303364023,0
303432813,1
304021498,0
304025075,0
304142124,1
304950588,0
305048087,1
305424003,1
305478010,0
305506996,1
305550963,0
305739565,1
306263608,1
306902029,0
306996324,1
307111282,0
307210830,1
307809773,1
308034948,0
308073360,1
308919449,0
309402106,0
309436531,0
309792357,1
310267134,0
311121985,0
311183180,0
312221462,0
312548415,0
312899686,0
313891529,0
315755496,0
316937670,0
317060587,1
317507345,0
317548889,1
317597583,1
317951248,0
318608749,0
319735319,0
320004517,1
320525204,0
320536216,0
321436679,0
321668398,1
321669174,1
322202434,0
322807371,1
323658120,0
323687123,1
324395151,0
325172035,0
326347927,0
326470400,0
326732851,0
326919774,0
327210623,0
327369524,1
328081248,1
328513434,1
328750515,0
329148988,1
329277372,0
329709756,0
331034236,0
332558858,1
332630868,0
333473672,1
333736132,1
333821572,0
334597566,0
334911765,0
335483600,0
335489455,0
335590096,1
335630746,1
336128819,1
336267424,0
337129672,0
337274055,0
339250695,0
339636032,0
339672028,1
339733013,0
340700241,0
341186896,0
341297143,0
341419787,0
341729521,0
341805908,0
343019899,1
343628284,1
344085117,0
345333936,0
345996087,0
347011522,0
347098457,0
347442932,0
348054109,0
348684813,0
348755723,0
348755728,1
348844154,0
349373192,0
349488688,1
349972412,1
350044062,0
350293646,1
350445771,0
350618622,1
350743714,0
350995812,0
351601843,1
352413427,1
352682207,1
352924930,0
353475866,1
353586703,0
354151219,0
354285962,0
354594208,0
354944123,1
355636844,0
355732304,0
355867695,1
356461227,0
356868487,0
357416482,0
357457104,0
357536526,0
357538688,0
357972447,0
358070912,1
358631536,0
360156606,1
360286627,0
360630575,1
360816293,0
361998994,0
363260203,0
363635669,0
363761216,0
364075352,0
364107753,0
364186197,1
364395234,1
364408162,0
365781372,0
365952328,0
366119858,1
366563452,0
366602797,0
366622912,1
366989877,1
367099243,0
367102581,0
367287018,0
367913453,0
368287008,1
368435330,1
369327947,1
369480087,0
369861731,0
369864738,0
370745311,0
370759867,0
370877263,0
371188886,1
371210825,0
371711170,0
372913430,0
373424049,0
373576942,0
373785851,0
374200604,0
375199523,0
375225453,0
375506058,1
376353509,1
376524552,1
376682699,0
377064495,1
377144784,0
377304435,0
378355116,0
379629854,0
379929661,1
379931600,0
380517859,0
380886535,0
380887434,1
382302241,0
382331352,0
382437043,0
382602147,1
382626661,1
383390264,1
383531859,0
384045439,0
384386061,0
384744828,0
384888319,1
384984325,1
385624852,0
386297468,0
386435344,0
387079085,0
387413037,0
387690507,1
387834907,0
388076422,1
389182138,0
389371332,0
389525208,0
389900760,1
389999924,0
390651552,1
391821647,0
391949880,1
392112968,0
393251073,0
393818343,1
393831507,1
393911494,0
393940766,1
394050135,1
394137592,1
394357918,1
394509844,0
394561119,1
394722182,1
395171208,1
395393265,1
396562848,1
397362481,1
398912927,0
399144800,0
399642071,0
399870368,1
400323948,0
400395395,0
400476523,0
401125028,1
402898317,1
403136413,0
403224672,1
403693875,0
404456775,1
404505029,1
404518509,1
404610583,0
405484221,0
405904232,0
406190563,0
406855039,0
406941612,1
407146536,0
407146538,0
407394748,0
407966340,1
408159788,0
408203470,0
408310006,1
408549705,0
408618999,1
408729765,0
409459226,0
409794137,1
410214986,1
410245915,0
412014494,0
412257781,0
412259468,0
412961700,0
415741431,0
415969574,0
417646390,1
417931300,1
417931607,1
417948359,1
418604868,1
418959198,0
419411415,1
419419534,0
419523962,1
419858461,0
420112587,0
420112589,1
420803693,0
421308357,0
422653398,0
422756130,1
422838133,0
423903685,0
424196109,1
424699834,0
424747720,0
425561347,1
425997655,1
426077080,0
427761355,1
428679607,1
428685938,0
428699140,1
429295277,0
429304876,1
429358906,1
430677414,0
431156009,0
431999925,0
432008938,0
434234955,0
434718964,0
435861696,0
436099179,0
436873727,1
437011608,1
437156845,0
437740083,0
437856897,1
437893926,0
438490744,0
439456714,1
439610306,0
439867639,1
440801822,0
440887364,1
441334829,0
441420236,1
441462736,1
441546821,1
441732151,0
441738827,0
441739020,1
443042089,0
443658196,0
444415148,0
444977814,0
445137888,0
445805961,1
445822015,0
445859771,1
445903569,1
446549905,0
446549906,1
447061717,1
447283466,0
449050247,0
449050248,0
449549170,0
450327768,0
451599528,0
452006073,1
452483795,0
452866790,1
453209605,0
453211454,1
453464017,0
454248975,1
456042145,0
456862677,1
457138169,0
457939414,0
458419328,1
458857720,0
459762279,1
459850897,0
459942762,0
459997997,0
460140752,0
460205581,1
460984940,1
461080504,0
461271719,0
461538935,0
461662295,0
462162963,0
462715015,0
463203560,0
463681005,0
464067218,0
464296022,0
464646604,1
466206508,1
466318137,0
467651916,1
468472950,0
468574941,1
469184909,0
470171739,1
470315428,0
470709084,0
470911286,0
470974162,0
1405997635,0
